Date,VTRIX Equity,VFINX Equity
7/1/1998,-0.148658035,-0.160586057
8/1/1998,-0.013262298,0.055121993
9/1/1998,0.117727998,0.077137362
10/1/1998,0.053278151,0.055308877
11/1/1998,-0.054117916,0.045500118
12/1/1998,0.024660807,0.044706861
1/1/1999,-0.015722446,-0.03546976
2/1/1999,0.055256668,0.029364183
3/1/1999,0.069867457,0.039983414
4/1/1999,-0.03295823,-0.027915015
5/1/1999,0.04600617,0.047164431
6/1/1999,0.02325289,-0.032556696
7/1/1999,-0.006411139,-0.008952735
8/1/1999,-0.014106995,-0.034683645
9/1/1999,0.012613115,0.060156917
10/1/1999,-0.006484295,0.015969593
11/1/1999,0.00609825,0.046751881
12/1/1999,-0.037954897,-0.048881179
1/1/2000,-0.056019198,-0.023679273
2/1/2000,0.060852217,0.086207779
3/1/2000,-0.006081422,-0.033191745
4/1/2000,0.000658131,-0.025482427
5/1/2000,0.06046048,0.017397719
6/1/2000,-0.037689466,-0.017389135
7/1/2000,-0.023627173,0.055171427
8/1/2000,-0.054802296,-0.061946643
9/1/2000,-0.007157496,-0.007162281
10/1/2000,-0.025685938,-0.08723038
11/1/2000,0.012136664,-0.003331483
12/1/2000,0.050761107,0.032815905
1/1/2001,-0.069260916,-0.100721753
2/1/2001,-0.099300579,-0.072551037
3/1/2001,0.072286627,0.073476054
4/1/2001,-0.017060205,0.002901456
5/1/2001,-0.037173528,-0.030517782
6/1/2001,-0.011567402,-0.010619219
7/1/2001,-0.019480455,-0.067831832
8/1/2001,-0.13722507,-0.09090264
9/1/2001,0.023298827,0.019486433
10/1/2001,0.055619494,0.071752093
11/1/2001,0.011061005,0.003406093
12/1/2001,-0.015364251,-0.012723065
1/1/2002,0.017458901,-0.021000278
2/1/2002,0.051037511,0.032549938
3/1/2002,0.014420552,-0.061438992
4/1/2002,0.018361826,-0.009063139
5/1/2002,-0.053405523,-0.078775003
6/1/2002,-0.098037457,-0.078556718
7/1/2002,-0.020519942,0.005089331
8/1/2002,-0.117169145,-0.121124132
9/1/2002,0.047885311,0.087200539
10/1/2002,0.031447991,0.058433235
11/1/2002,-0.038722934,-0.069772987
12/1/2002,-0.026898641,-0.022507725
1/1/2003,-0.027370063,-0.016318133
2/1/2003,-0.033318606,0.004782548
3/1/2003,0.090354904,0.08204199
4/1/2003,0.056803947,0.050349808
5/1/2003,0.038707097,0.008321521
6/1/2003,0.060328912,0.019626821
7/1/2003,0.024076627,0.018390761
8/1/2003,0.012046368,-0.015474094
9/1/2003,0.076242671,0.057940914
10/1/2003,0.019378654,0.0078141
11/1/2003,0.046010641,0.045446994
12/1/2003,0.042758182,0.021918416
1/1/2004,0.020169305,0.012889463
2/1/2004,-0.005874186,-0.019529726
3/1/2004,-0.025611008,-0.013183891
4/1/2004,0.002951112,0.012695597
5/1/2004,0.020618533,0.014960182
6/1/2004,-0.030963171,-0.031252334
7/1/2004,0.01236549,0.00271167
8/1/2004,0.030262197,0.005416423
9/1/2004,0.02005971,0.017706489
10/1/2004,0.061107003,0.038237682
11/1/2004,0.022625135,0.024361502
12/1/2004,0.00260516,-0.019282928
1/1/2005,0.050702984,0.018872015
2/1/2005,-0.034568973,-0.023820336
3/1/2005,-0.025972653,-0.017625044
4/1/2005,0.002588337,0.028861069
5/1/2005,0.007982734,-0.004960601
6/1/2005,0.039289385,0.037693665
7/1/2005,0.027321157,-0.011779196
8/1/2005,0.038120468,0.000339527
9/1/2005,-0.042091924,-0.015129586
10/1/2005,0.032737654,0.034000816
11/1/2005,0.00563157,-0.008259249
12/1/2005,0.120600176,0.027997997
1/1/2006,-0.011405099,-0.000854043
2/1/2006,0.032611366,0.004534142
3/1/2006,0.042383554,0.013472504
4/1/2006,-0.047752953,-0.033244589
5/1/2006,-0.006032776,-0.00686922
6/1/2006,0.009564085,0.006184749
7/1/2006,0.017274467,0.019178607
8/1/2006,0.001482538,0.016784773
9/1/2006,0.029950227,0.032067768
10/1/2006,0.028491053,0.014571723
11/1/2006,-0.069939719,0.004697835
12/1/2006,0.099387909,0.015631875
1/1/2007,-0.002701198,-0.024063521
2/1/2007,0.017587951,0.002645615
3/1/2007,0.031785352,0.043096611
4/1/2007,0.031969548,0.029988575
5/1/2007,0.003703963,-0.025028468
6/1/2007,-0.017321043,-0.031280895
7/1/2007,-0.018488467,0.010863707
8/1/2007,0.050422341,0.028034226
9/1/2007,0.039951473,0.016752325
10/1/2007,-0.045171999,-0.045947746
11/1/2007,-0.103384294,-0.015778317
12/1/2007,-0.008081368,-0.059093847
1/1/2008,0.002109207,-0.035851204
2/1/2008,-0.01016703,-0.010951738
3/1/2008,0.060641479,0.050788207
4/1/2008,0.013870292,0.011614576
5/1/2008,-0.093572163,-0.094160664
6/1/2008,-0.030196815,-0.005252316
7/1/2008,-0.050806309,0.012777282
8/1/2008,-0.132815302,-0.100368646
9/1/2008,-0.234294586,-0.179460782
10/1/2008,-0.066043685,-0.075219032
11/1/2008,0.025558486,0.001544284
12/1/2008,-0.070908353,-0.079151067
1/1/2009,-0.1017377,-0.11277904
2/1/2009,0.077721795,0.076907959
3/1/2009,0.110080337,0.098101073
4/1/2009,0.128517989,0.05448078
5/1/2009,-0.016453039,-0.003180267
6/1/2009,0.096618424,0.078201004
7/1/2009,0.03928149,0.035198127
8/1/2009,0.052511158,0.031436341
9/1/2009,-0.028110198,-0.013982421
10/1/2009,0.036274705,0.057976504
11/1/2009,-0.014635542,0.012898408
12/1/2009,-0.027624888,-0.030417009
1/1/2010,-0.002115541,0.030400077
2/1/2010,0.068190571,0.054294682
3/1/2010,-0.02619377,0.019607617
4/1/2010,-0.124503871,-0.083471381
5/1/2010,-0.023601495,-0.059151196
6/1/2010,0.106566801,0.072581273
7/1/2010,-0.036249841,-0.046506275
8/1/2010,0.094795754,0.080211395
9/1/2010,0.035276716,0.042121184
10/1/2010,-0.045639229,-0.000133324
11/1/2010,0.052896651,0.060222367
12/1/2010,0.037674717,0.027408903
1/1/2011,0.02675329,0.033492249
2/1/2011,-0.025145001,-0.004048192
3/1/2011,0.051626112,0.033146269
4/1/2011,-0.030982692,-0.011595174
5/1/2011,-0.013880578,-0.021422097
6/1/2011,-0.017170601,-0.01621897
7/1/2011,-0.098114211,-0.0560289
8/1/2011,-0.117228813,-0.078426293
9/1/2011,0.102740057,0.108711125
10/1/2011,-0.025529092,-0.002355834
11/1/2011,-0.059063638,0.00449202
12/1/2011,0.100626806,0.04934198
1/1/2012,0.0515218,0.042149935
2/1/2012,-0.00572129,0.02808134
3/1/2012,-0.024449835,-0.00231351
4/1/2012,-0.118570129,-0.062123626
5/1/2012,0.061653076,0.035261445
6/1/2012,0.010768251,0.01850667
7/1/2012,0.023689238,0.02207163
8/1/2012,0.035035848,0.02052124
9/1/2012,0.007678238,-0.014019696
10/1/2012,0.026098825,0.005500468
11/1/2012,0.019666077,0.002042017
12/1/2012,0.064407063,0.057185498
1/1/2013,-0.016221416,0.013258369
2/1/2013,0.00088232,0.032196831
3/1/2013,0.045245344,0.023227063
4/1/2013,-0.014234417,0.022949618
5/1/2013,-0.033398618,-0.018378835
6/1/2013,0.054661806,0.054196805
7/1/2013,-0.015314528,-0.029584452
8/1/2013,0.072174997,0.025976194
9/1/2013,0.041785326,0.049514878
10/1/2013,0.005892599,0.02981793
11/1/2013,0.001037259,0.019647209
12/1/2013,-0.034557836,-0.030183054
1/1/2014,0.051629903,0.044538726
2/1/2014,0.000787011,0.003930258
3/1/2014,0.00928545,0.011418383
4/1/2014,0.02199478,0.023039119
5/1/2014,0.017720136,0.016086007
6/1/2014,-0.021678027,-0.009802896
7/1/2014,0.000227049,0.039064215
8/1/2014,-0.037705225,-0.01875036
9/1/2014,-0.003004007,0.0283603
10/1/2014,-0.004910522,0.02645374
11/1/2014,-0.077623861,-0.007928712
12/1/2014,0.017630859,-0.025221046
1/1/2015,0.062495996,0.055721255
2/1/2015,-0.012100602,-0.020876323
3/1/2015,0.047466639,0.014267359
4/1/2015,-0.007331117,0.012620606
5/1/2015,-0.028101649,-0.023937194
6/1/2015,-0.001685698,0.024967732
7/1/2015,-0.074934656,-0.062325924
8/1/2015,-0.067746275,-0.030314751
9/1/2015,0.069420775,0.08575147
10/1/2015,-0.013333601,0.002859799
11/1/2015,-0.052999116,-0.021742274
12/1/2015,-0.03491644,-0.045709451
1/1/2016,-0.023534099,-0.001586496
2/1/2016,0.073857747,0.060205164
3/1/2016,0.024630648,0.008555387
4/1/2016,-0.017350985,0.017497023
5/1/2016,-0.006620477,-0.002401287
6/1/2016,0.03555368,0.040562346
7/1/2016,0.006304229,0.001077664
8/1/2016,0.016037141,-0.004420138
9/1/2016,-0.016855023,-0.014444306
10/1/2016,-0.010198123,0.03608082
11/1/2016,0.032930068,0.013167831
12/1/2016,0.020727553,0.024226461
1/1/2017,0.007721142,0.038437415
2/1/2017,0.030047096,-0.0038669
3/1/2017,0.025451725,0.014067018
4/1/2017,0.032605478,0.013207943
5/1/2017,-0.003693067,0.001167724
6/1/2017,0.035177371,0.023663739
7/1/2017,-0.00138989,0.002072024
8/1/2017,0.028719206,0.014621948
9/1/2017,0.012750496,0.026944143
10/1/2017,0.014534974,0.029251654
11/1/2017,-0.000707175,0.005464184
12/1/2017,0.068548034,0.059031323
1/1/2018,-0.045251934,-0.038843279
2/1/2018,-0.014251932,-0.031354829
3/1/2018,0.004663659,0.006555032
4/1/2018,-0.025813573,0.022222707
5/1/2018,-0.015793131,7.79E-05
6/1/2018,0.023365385,0.039172937
7/1/2018,-0.022676845,0.030339882
8/1/2018,0.004264615,-0.000426037
9/1/2018,-0.079006988,-0.068447456
10/1/2018,0.00567773,0.018240559
11/1/2018,-0.120215684,-0.101788815
12/1/2018,0.124706634,0.079999998
1/1/2019,0.018157194,0.02946407
2/1/2019,0.001415462,0.011852928
3/1/2019,0.029344403,0.042882313
4/1/2019,-0.064020155,-0.06775967
5/1/2019,0.052522997,0.061089475
6/1/2019,-0.019904175,0.017050234
7/1/2019,-0.033385908,-0.017804195
8/1/2019,0.035250899,0.01223444
9/1/2019,0.028560172,0.024144258
10/1/2019,0.011187341,0.033998928
11/1/2019,0.010510714,0.023746268
12/1/2019,-0.008676503,0.002778341
1/1/2020,-0.078251873,-0.087298987
2/1/2020,-0.192487502,-0.137746936
3/1/2020,0.069403802,0.12356342
4/1/2020,0.039530453,0.046371022
5/1/2020,0.029901717,0.01464191
6/1/2020,0.027154998,0.059377489
7/1/2020,0.040603085,0.071274287
8/1/2020,-0.029261104,-0.045001597
9/1/2020,-0.018698404,-0.023124769
10/1/2020,0.159506487,0.092260777
